order_id,order_number,customer_id,transport_id,order_date,seasonal_period,delivery_status,estimated_delivery_date,actual_delivery_date,total_amount,payment_status,claim_flag
2a19c66c-3c7b-4742-8233-ea0feef93202,ORD-20210410-12114,B31-CUST000010,B0-TR0003,2021-04-10 10:47:47,Normal,processing,2021-04-10,,25.52,paid,False
47db4b51-67ac-4c94-8a19-5092a10e51fc,ORD-20210410-48628,CUST000016,B0-TR0002,2021-04-10 20:20:58,Normal,delivered,2021-04-11,2021-04-11,146.89,paid,False
dca652e1-30fa-4cc6-908a-4ac8040395b2,ORD-20210410-35920,B9-CUST000017,B1-TR0002,2021-04-10 20:43:32,Normal,delivered,2021-04-12,2021-04-12,358.63,paid,False
4886fbd6-8f96-4bff-beae-2d420b0283fe,ORD-20210411-13586,CUST000005,B0-TR0002,2021-04-11 04:55:14,Normal,delivered,2021-04-12,2021-04-11,95.04,paid,False
f98cf619-60c3-4ad8-ae78-c28decb95fd4,ORD-20210411-44174,B32-CUST000002,B0-TR0002,2021-04-11 07:08:21,Normal,delivered,2021-04-12,2021-04-12,105.41,paid,False
b721384a-08ab-4902-86c6-91f73a014d2b,ORD-20210411-41874,CUST000011,B0-TR0003,2021-04-11 16:21:07,Normal,delivered,2021-04-11,2021-04-11,49.79,paid,False
1f8b0e08-a098-4054-84f2-638cc4edaa83,ORD-20210411-71281,CUST000013,B0-TR0003,2021-04-11 22:17:28,Normal,delivered,2021-04-12,2021-04-11,71.6,paid,False
ddcb20d1-b868-46d3-b6b9-81eabe5d6e11,ORD-20210412-36611,CUST000007,B0-TR0001,2021-04-12 10:49:13,Normal,delivered,2021-04-14,2021-04-14,184.03,paid,False
f2c83ec9-131a-4b3c-a875-d492d62866d6,ORD-20210412-73891,CUST000013,B0-TR0002,2021-04-12 21:23:52,Normal,returned,2021-04-13,2021-04-15,135.94,refunded,False
e697fe65-8bdc-42ad-bad9-5616c8eb31b0,ORD-20210412-35994,B3-CUST000020,B0-TR0003,2021-04-12 22:05:36,Normal,delivered,2021-04-13,2021-04-13,72.51,paid,False
da215597-6115-4c1f-8c2b-03c42f41fb7d,ORD-20210413-68194,B47-CUST000012,B1-TR0001,2021-04-13 10:34:46,Normal,delivered,2021-04-13,2021-04-13,155.06,paid,False
6d776dda-56d2-4446-96b3-81d0996982b8,ORD-20210413-28138,B11-CUST000003,B0-TR0002,2021-04-13 10:57:51,Normal,delivered,2021-04-14,2021-04-15,84.28,paid,False
c836fea5-07f0-4dae-bcf0-345ceb00e5b1,ORD-20210413-83367,B37-CUST000002,B0-TR0003,2021-04-13 11:17:09,Normal,returned,2021-04-13,2021-04-13,133.61,refunded,True
bc55ed4b-1cde-48ee-86b8-d834e2bae953,ORD-20210413-58325,B7-CUST000008,B0-TR0001,2021-04-13 12:27:46,Normal,delivered,2021-04-15,2021-04-14,137.94,paid,False
9fe5367d-c1f5-4bc4-8ad9-89054fa8824c,ORD-20210413-59216,B3-CUST000004,B0-TR0001,2021-04-13 20:25:57,Normal,delivered,2021-04-16,2021-04-16,138.42,paid,False
daa9f1eb-9734-4124-b39c-13f5348f4fba,ORD-20210413-67682,B9-CUST000005,B0-TR0002,2021-04-13 21:41:16,Normal,delivered,2021-04-15,2021-04-16,102.78,paid,False
237e77fe-d2fa-463c-b32c-2c929badbbb1,ORD-20210413-31875,CUST000017,B0-TR0003,2021-04-13 21:56:24,Normal,delivered,2021-04-14,2021-04-13,24.3,paid,False
c9cae0b9-3cc3-439b-9a53-22ce585d52a2,ORD-20210414-15753,CUST000014,B0-TR0002,2021-04-14 04:20:43,Normal,delivered,2021-04-15,2021-04-14,222.27,paid,False
332c2a82-0c0e-4ce7-a95d-0485fcabde04,ORD-20210414-19375,CUST000017,B1-TR0001,2021-04-14 07:06:51,Normal,delivered,2021-04-14,2021-04-14,47.3,paid,False
9814bb4c-92db-478e-9d75-b1ee75baa5ef,ORD-20210414-48589,B31-CUST000008,B1-TR0002,2021-04-14 09:54:20,Normal,delivered,2021-04-15,2021-04-15,341.46,paid,False
23e9bd0d-2065-4518-b402-729bbe7886ab,ORD-20210414-22214,B32-CUST000009,B0-TR0002,2021-04-14 11:48:44,Normal,delivered,2021-04-15,2021-04-14,188.86,paid,False
eb6bd12c-f36a-4a65-8739-9e8ad91cf535,ORD-20210414-61777,B13-CUST000108,B0-TR0001,2021-04-14 20:10:26,Normal,returned,2021-04-16,2021-04-16,54.08,refunded,False
0996963a-b4ff-4d70-92eb-fab4e9ef80dd,ORD-20210414-30237,CUST000008,B0-TR0002,2021-04-14 21:39:12,Normal,delivered,2021-04-15,2021-04-15,25.06,paid,False
a7c67f4f-8515-447f-a45b-848dee25937a,ORD-20210415-66365,B8-CUST000018,B0-TR0003,2021-04-15 05:37:45,Normal,delivered,2021-04-15,2021-04-15,61.91,paid,False
d4e9441a-9ac6-453a-b33d-5ab4aa26e5c3,ORD-20210415-73180,CUST000010,B0-TR0001,2021-04-15 07:43:21,Normal,delivered,2021-04-17,2021-04-18,18.97,paid,True
09580f94-d0f0-4a96-a097-5337873acabb,ORD-20210415-25665,B32-CUST000005,B0-TR0001,2021-04-15 08:43:58,Normal,delivered,2021-04-17,2021-04-17,68.9,paid,False
d293c6ba-728d-4cef-a3c8-6d9291ec8385,ORD-20210415-93772,B30-CUST000012,B0-TR0002,2021-04-15 18:28:23,Normal,delivered,2021-04-16,2021-04-18,47.38,paid,False
9de45bd3-0380-44ea-bd95-59cc906d58c6,ORD-20210415-17568,CUST000005,B0-TR0003,2021-04-15 20:46:47,Normal,delivered,2021-04-16,2021-04-16,159.11,paid,False
562bf0ad-8973-4cf2-b68c-a8352eb4f2f2,ORD-20210416-32042,CUST000002,B0-TR0002,2021-04-16 21:59:39,Normal,delivered,2021-04-17,2021-04-17,98.72,paid,False
b6e64706-b893-4483-a7dc-3759aafbc0fd,ORD-20210417-29325,CUST000011,B0-TR0003,2021-04-17 03:12:00,Normal,delivered,2021-04-17,2021-04-17,37.65,paid,False
88ef2dce-2c4b-464e-8681-e7ba42886091,ORD-20210417-22597,B7-CUST000020,B0-TR0002,2021-04-17 11:48:56,Normal,delivered,2021-04-18,2021-04-17,81.96,paid,False
efd541da-b463-4eba-b582-5e70a535b9a6,ORD-20210417-17708,B14-CUST000014,B0-TR0001,2021-04-17 19:41:56,Normal,delivered,2021-04-19,2021-04-18,76.31,paid,False
7bb5f021-c842-40d9-8b2a-dfc81eb9070e,ORD-20210418-97472,B23-CUST000002,B1-TR0003,2021-04-18 01:47:57,Normal,delivered,2021-04-18,2021-04-18,101.73,paid,False
08cf2438-2783-4da1-b831-43c77620be7b,ORD-20210418-27432,B20-CUST000002,B0-TR0003,2021-04-18 16:07:49,Normal,delivered,2021-04-18,2021-04-18,95.24,paid,False
df05c5cf-b3c7-4062-be9f-d79d8037c10b,ORD-20210418-27751,B3-CUST000016,B0-TR0003,2021-04-18 17:54:45,Normal,delivered,2021-04-19,2021-04-19,198.23,paid,False
a9de4f25-c665-4b99-bc2b-6f9a5e197e70,ORD-20210418-85759,B16-CUST000015,B0-TR0003,2021-04-18 22:16:47,Normal,delivered,2021-04-19,2021-04-18,29.67,paid,False
a3ef7be2-37b2-4e89-bc38-e88c6bb846c2,ORD-20210419-86899,B8-CUST000016,B0-TR0001,2021-04-19 06:01:06,Normal,returned,2021-04-21,2021-04-21,202.94,refunded,False
660b3c91-b4a0-4d58-bda0-81b2801e9157,ORD-20210419-37030,CUST000011,B1-TR0003,2021-04-19 09:59:14,Normal,delivered,2021-04-19,2021-04-19,37.65,paid,False
d38be902-fd24-430d-ab70-7b421cc1b6e7,ORD-20210419-69951,CUST000005,B0-TR0002,2021-04-19 11:03:20,Normal,delivered,2021-04-20,2021-04-20,68.63,paid,False
9472a606-0843-4653-85ab-57cd3a92b719,ORD-20210419-28083,B7-CUST000002,B0-TR0001,2021-04-19 11:17:14,Normal,delivered,2021-04-21,2021-04-21,81.31,paid,False
d8fb3811-742b-4ba1-918b-3110590c7ae0,ORD-20210419-74934,B42-CUST000011,B0-TR0002,2021-04-19 18:53:12,Normal,delivered,2021-04-20,2021-04-20,96.29,paid,False
fe50aa1a-d7ea-4286-9edc-4922b42dad40,ORD-20210419-16200,CUST000004,B0-TR0001,2021-04-19 23:30:23,Normal,delivered,2021-04-22,2021-04-21,152.04,paid,False
42c00581-1aef-4dd5-bf1c-d64943acff71,ORD-20210420-92010,CUST000012,B0-TR0003,2021-04-20 09:54:08,Normal,delivered,2021-04-20,2021-04-20,38.63,paid,False
e7206d7b-389a-4de5-95ee-80625f63dbef,ORD-20210420-26577,B30-CUST000017,B0-TR0003,2021-04-20 21:25:09,Normal,delivered,2021-04-21,2021-04-20,70.92,paid,False
fcee3a69-f756-4532-87c7-8af4ffb77cf4,ORD-20210420-32921,CUST000013,B1-TR0002,2021-04-20 21:57:52,Normal,delivered,2021-04-22,2021-04-22,83.25,paid,False
19d7cd6b-0799-4a35-94d8-8487896d2b22,ORD-20210421-54527,B17-CUST000008,B1-TR0001,2021-04-21 10:04:06,Normal,delivered,2021-04-21,2021-04-21,38.68,paid,False
bcfa2872-3f5b-4b71-9743-24260d670ba3,ORD-20210421-96215,CUST000002,B0-TR0002,2021-04-21 11:36:36,Normal,shipped,2021-04-22,,78.95,paid,False
115c55c3-c301-4b45-813b-e8adfe65cad7,ORD-20210421-40728,CUST000005,B0-TR0002,2021-04-21 16:09:23,Normal,delivered,2021-04-22,2021-04-21,25.39,paid,False
06aa6dd5-bd8d-46b5-b60c-6a4c5d9941d5,ORD-20210421-91139,B8-CUST000014,B0-TR0003,2021-04-21 19:05:30,Normal,delivered,2021-04-22,2021-04-21,167.11,paid,False
b4a40459-99dc-44b5-899d-2e9c3a6a8302,ORD-20210421-86359,CUST000018,B0-TR0003,2021-04-21 21:32:26,Normal,delivered,2021-04-22,2021-04-21,43.01,paid,False
1fb3a83a-944d-49a8-b7cf-11ce3ac082bb,ORD-20210421-93738,B49-CUST000016,B0-TR0003,2021-04-21 22:15:26,Normal,delivered,2021-04-22,2021-04-21,127.14,failed,False
ff5c9088-738d-4320-b190-8d7c8ea00ed8,ORD-20210422-80462,B38-CUST000015,B1-TR0001,2021-04-22 06:02:17,Normal,delivered,2021-04-22,2021-04-22,206.9,paid,False
51e9780c-789c-464e-a96c-07f7e8331006,ORD-20210422-20153,CUST000003,B0-TR0002,2021-04-22 20:00:23,Normal,lost_stolen,2021-04-23,,52.53,refunded,True
9f21886f-fa10-4668-ab0b-4bfb605099a3,ORD-20210422-27620,B7-CUST000002,B0-TR0001,2021-04-22 22:30:16,Normal,delivered,2021-04-25,2021-04-24,303.0,paid,False
a506aed6-63b4-46ac-abf2-a9f51e30218a,ORD-20210423-42040,B24-CUST000014,B0-TR0001,2021-04-23 00:58:00,Normal,delivered,2021-04-25,2021-04-25,246.26,paid,False
9127ce67-f2d6-44f1-a648-c28941ce6a14,ORD-20210423-86193,B29-CUST000012,B1-TR0002,2021-04-23 03:12:22,Normal,lost_stolen,2021-04-24,,104.7,refunded,True
6e2d56ab-0ddc-4989-a5da-a44bbc9ea0d4,ORD-20210423-98924,CUST000004,B0-TR0001,2021-04-23 08:59:28,Normal,delivered,2021-04-25,2021-04-24,141.65,paid,False
e160ed58-89dc-4456-8e52-cb0fd8ff2f0e,ORD-20210423-30139,B35-CUST000019,B0-TR0002,2021-04-23 11:23:45,Normal,returned,2021-04-24,2021-04-24,65.77,refunded,False
5db6b4d9-eda4-49dd-bb84-053caa9464a8,ORD-20210423-49375,CUST000018,B0-TR0001,2021-04-23 21:22:39,Normal,delivered,2021-04-26,2021-04-26,30.31,paid,False
92e5f04e-bd46-4834-a8dd-11ac48f96f74,ORD-20210423-60432,B17-CUST000008,B0-TR0001,2021-04-23 21:26:29,Normal,delivered,2021-04-26,2021-04-27,59.41,paid,False
83139bf4-062e-4027-95c9-98c42a02c8b1,ORD-20210424-99004,B13-CUST000108,B0-TR0003,2021-04-24 06:06:33,Normal,delivered,2021-04-24,2021-04-26,173.79,paid,False
936d9e6b-7124-4d18-af5d-cee87e237fd2,ORD-20210424-32062,B13-CUST000102,B0-TR0002,2021-04-24 07:29:18,Normal,delivered,2021-04-25,2021-04-25,71.5,paid,False
e9006178-bcf7-4c27-8be9-574168c4d412,ORD-20210424-17573,B38-CUST000015,B0-TR0003,2021-04-24 10:58:00,Normal,lost_stolen,2021-04-24,,59.49,refunded,False
935b9b70-ae56-43e9-823d-d671b8aaf53c,ORD-20210424-65891,B24-CUST000014,B0-TR0002,2021-04-24 21:25:17,Normal,returned,2021-04-26,2021-04-25,78.54,refunded,False
c5ade1e2-2e72-4414-b9fb-84b3563da978,ORD-20210425-15797,CUST000018,B0-TR0003,2021-04-25 11:26:29,Normal,delivered,2021-04-25,2021-04-25,50.27,paid,False
d90ada25-f41d-4165-ba63-68f4d0ac4319,ORD-20210425-97062,B38-CUST000015,B1-TR0001,2021-04-25 11:51:22,Normal,delivered,2021-04-25,2021-04-25,333.99,paid,False
d31b1df8-d751-4c5d-a4ed-347fb87058d8,ORD-20210426-60078,CUST000017,B0-TR0003,2021-04-26 07:39:01,Normal,delivered,2021-04-26,2021-04-26,166.45,paid,False
6245a0d3-ce4f-4ca3-ab55-9f9f70739d8e,ORD-20210426-92616,B49-CUST000016,B0-TR0002,2021-04-26 11:35:54,Normal,delivered,2021-04-27,2021-04-27,22.07,paid,False
7bae25b0-4d8e-4ea4-bbc8-bbd70e0255df,ORD-20210426-11232,CUST000005,B0-TR0001,2021-04-26 11:37:34,Normal,delivered,2021-04-28,2021-04-28,398.22,paid,False
a9bec9be-bee4-4c6d-8fc5-eac80b93ea0f,ORD-20210426-85771,B37-CUST000006,B0-TR0003,2021-04-26 11:37:58,Normal,delivered,2021-04-26,2021-04-26,96.14,paid,False
d915c908-cddb-47ad-8b3a-b28e15f27b5a,ORD-20210426-14130,CUST000008,B0-TR0001,2021-04-26 16:35:28,Normal,delivered,2021-04-29,2021-04-29,50.0,paid,False
19e1588c-8608-44ed-b703-1f8ab5146012,ORD-20210426-50641,CUST000005,B0-TR0001,2021-04-26 19:19:35,Normal,returned,2021-04-29,2021-04-29,122.16,refunded,False
a14ff28f-3e46-4c1d-b816-ef7b51febf54,ORD-20210426-92100,B40-CUST000009,B0-TR0002,2021-04-26 23:09:56,Normal,delivered,2021-04-27,2021-04-29,34.09,paid,False
12fb71a3-b7bf-47dc-b383-b9245252280d,ORD-20210427-90281,CUST000011,B0-TR0003,2021-04-27 10:46:17,Normal,delivered,2021-04-27,2021-04-27,25.93,paid,False
0e76580b-5631-4520-8c0a-074d4614668e,ORD-20210427-42542,B8-CUST000004,B0-TR0003,2021-04-27 11:32:44,Normal,delivered,2021-04-27,2021-04-27,167.58,paid,False
18143286-cccb-4b46-bad1-c6e94b0146f7,ORD-20210427-50135,B31-CUST000006,B0-TR0002,2021-04-27 20:15:11,Normal,delivered,2021-04-28,2021-04-29,41.64,paid,False
e0949107-dbcb-430d-a414-c58516e567f9,ORD-20210428-73439,CUST000013,B0-TR0003,2021-04-28 10:10:32,Normal,lost_stolen,2021-04-28,,87.01,paid,True
74a0b4b1-c611-4e20-8eef-27760069d513,ORD-20210428-36507,B24-CUST000018,B1-TR0002,2021-04-28 11:24:34,Normal,delivered,2021-04-30,2021-04-30,65.37,paid,False
fbe9bea3-1688-4750-a345-70b74e8c9b0e,ORD-20210428-51140,CUST000006,B1-TR0002,2021-04-28 12:48:13,Normal,delivered,2021-04-30,2021-04-29,73.02,paid,False
82db5d3f-fc3a-4342-97e7-b81a7cd699bd,ORD-20210429-32098,B19-CUST000012,B0-TR0002,2021-04-29 01:42:27,Normal,delivered,2021-04-29,2021-04-29,42.2,paid,False
a9898913-8204-42a3-9379-3675151accc0,ORD-20210429-19661,CUST000002,B0-TR0002,2021-04-29 05:04:00,Normal,delivered,2021-04-30,2021-04-29,152.02,paid,False
f6473fa3-e652-43ef-b0b9-61196e7ba814,ORD-20210429-37705,B42-CUST000011,B0-TR0003,2021-04-29 07:22:58,Normal,delivered,2021-04-29,2021-04-29,58.74,paid,False
a0771e2e-c90b-4e37-9ec7-2c9b0950b016,ORD-20210429-72924,B25-CUST000002,B0-TR0002,2021-04-29 10:33:42,Normal,delivered,2021-04-30,2021-04-30,292.69,paid,False
f7d106b3-3789-416e-9b12-d38aa9e538bb,ORD-20210429-19532,B47-CUST000017,B1-TR0003,2021-04-29 21:47:54,Normal,delivered,2021-04-30,2021-04-30,189.71,paid,False
00ff99b0-8581-4bbf-942b-e0755fa6a938,ORD-20210430-24915,B19-CUST000008,B0-TR0002,2021-04-30 00:24:11,Normal,delivered,2021-05-01,2021-05-02,135.97,paid,False
99b29e15-675c-43e8-b9de-d58229e21d15,ORD-20210430-74189,B6-CUST000010,B0-TR0003,2021-04-30 10:45:37,Normal,delivered,2021-04-30,2021-04-30,99.14,paid,False
0d0d10e8-16e5-4583-8e50-11d6419164b3,ORD-20210430-52988,CUST000006,B0-TR0001,2021-04-30 11:24:05,Normal,delivered,2021-05-02,2021-05-06,22.43,paid,False
05a54674-be69-4898-90fa-28602af0bace,ORD-20210430-94911,CUST000020,B0-TR0003,2021-04-30 11:26:09,Normal,delivered,2021-04-30,2021-05-01,392.64,paid,False
973d5ee3-42b7-44e3-81a0-4d779bb244c2,ORD-20210430-44887,B40-CUST000002,B0-TR0002,2021-04-30 17:38:20,Normal,delivered,2021-05-01,2021-05-01,63.75,failed,False
9dbb720b-e2a5-4a9c-b005-9f4d52497fe5,ORD-20210430-58602,B42-CUST000003,B0-TR0003,2021-04-30 20:30:12,Normal,delivered,2021-05-01,2021-05-04,82.61,paid,False
242730ab-7635-439e-b606-1a59456f7688,ORD-20210502-31831,B47-CUST000012,B0-TR0001,2021-05-02 06:01:51,Normal,delivered,2021-05-04,2021-05-03,24.58,paid,False
f8a20466-a355-4960-8a4d-20a954db5c09,ORD-20210502-30343,CUST000002,B1-TR0001,2021-05-02 08:37:01,Normal,delivered,2021-05-02,2021-05-02,74.85,paid,False
b4713ce0-68be-434d-86c4-46cc5b9da4e2,ORD-20210502-92588,CUST000003,B0-TR0002,2021-05-02 21:37:49,Normal,delivered,2021-05-03,2021-05-03,75.15,paid,False
8a69a618-226b-4a7a-96c1-1bc424996ec1,ORD-20210502-70048,CUST000015,B0-TR0002,2021-05-02 21:47:47,Normal,delivered,2021-05-03,2021-05-05,129.99,paid,True
f0391e87-5978-4ff5-98a1-a8df2cc73e6c,ORD-20210502-25360,CUST000011,B0-TR0003,2021-05-02 23:37:12,Normal,delivered,2021-05-03,2021-05-03,49.56,paid,False
fdce46e3-8929-42da-9bbf-fba9b7eb3f23,ORD-20210503-18287,B8-CUST000016,B0-TR0002,2021-05-03 00:02:05,Normal,returned,2021-05-04,2021-05-03,155.78,paid,False
11e525fd-7258-4ab0-b8a0-0a540904694a,ORD-20210503-13283,B16-CUST000006,B1-TR0001,2021-05-03 10:45:33,Normal,delivered,2021-05-03,2021-05-05,40.86,paid,False
9b9caaeb-9bf2-482b-8eed-b1b7d94462c2,ORD-20210504-39696,B38-CUST000012,B0-TR0002,2021-05-04 11:27:34,Normal,delivered,2021-05-05,2021-05-05,80.89,paid,False
03849337-ae1a-4d24-9ea6-6799b2d32c13,ORD-20210504-90792,B11-CUST000003,B0-TR0003,2021-05-04 15:06:48,Normal,delivered,2021-05-04,2021-05-04,200.5,paid,False
1d8c601b-34b7-4699-910e-38a3d36c7508,ORD-20210504-82360,CUST000012,B0-TR0001,2021-05-04 20:11:53,Normal,delivered,2021-05-07,2021-05-07,83.99,paid,False
86aafcc9-d8db-47f0-b6ec-f2e7ecbf0e7e,ORD-20210505-33258,CUST000016,B0-TR0003,2021-05-05 12:25:16,Normal,delivered,2021-05-05,2021-05-05,139.34,paid,False
8e151bc7-7bc0-4669-af52-59ca1cd120c6,ORD-20210505-49574,B25-CUST000002,B0-TR0002,2021-05-05 21:34:16,Normal,returned,2021-05-07,2021-05-06,117.72,refunded,False
e260f355-300d-4ca8-b5a5-fdd4c524c3d2,ORD-20210506-65569,B49-CUST000017,B0-TR0003,2021-05-06 01:21:32,Normal,delivered,2021-05-06,2021-05-06,53.81,paid,False
279320c0-3766-4307-bb60-d0af9ce3cdcd,ORD-20210506-40814,B13-CUST000114,B1-TR0001,2021-05-06 01:39:00,Normal,delivered,2021-05-06,2021-05-06,136.71,paid,False
442afa87-820f-4e06-9ed0-e585fad44f4f,ORD-20210506-61867,CUST000005,B0-TR0001,2021-05-06 11:51:53,Normal,delivered,2021-05-09,2021-05-08,47.28,paid,False
fe3fed7a-4b9b-4096-8d70-22d7e050592a,ORD-20210507-33923,B13-CUST000108,B0-TR0001,2021-05-07 21:33:50,Normal,delivered,2021-05-10,2021-05-10,85.98,paid,False
36b3fcbc-e7b1-4bac-8640-53bd18588e81,ORD-20210507-99828,CUST000014,B0-TR0003,2021-05-07 21:44:26,Normal,delivered,2021-05-08,2021-05-08,121.41,paid,False
1050b76e-13cf-4de0-a7a5-eedf54552a6e,ORD-20210508-78082,B37-CUST000014,B0-TR0001,2021-05-08 01:24:03,Normal,delivered,2021-05-09,2021-05-09,97.31,paid,False
48eeeb82-7c7e-42a2-a37f-95d7fc498d58,ORD-20210508-76534,B32-CUST000005,B0-TR0001,2021-05-08 06:12:55,Normal,delivered,2021-05-10,2021-05-15,131.69,paid,False
a00cc180-a20e-4225-89f1-3eaa3d9af1b9,ORD-20210508-83184,CUST000010,B0-TR0001,2021-05-08 21:19:59,Normal,delivered,2021-05-10,2021-05-09,67.65,paid,False
65c78bf0-2df3-4bfe-8f1c-bdf6d9b973d6,ORD-20210509-78850,B32-CUST000005,B0-TR0001,2021-05-09 04:43:15,Normal,delivered,2021-05-11,2021-05-11,115.82,paid,False
e014fe89-fe8c-44cc-a961-24348084bf96,ORD-20210509-74464,CUST000019,B1-TR0002,2021-05-09 20:44:30,Normal,delivered,2021-05-11,2021-05-11,62.59,paid,False
31cfd3a8-c7e9-44c8-8f23-d9cfc633d6ac,ORD-20210510-71946,B43-CUST000010,B1-TR0001,2021-05-10 21:39:43,Normal,delivered,2021-05-11,2021-05-10,143.01,paid,False
278f8dad-47f0-4bfb-b0b2-2ef5b7612a2b,ORD-20210511-64760,CUST000008,B0-TR0003,2021-05-11 14:52:26,Normal,delivered,2021-05-11,2021-05-15,113.3,paid,False
254ca572-cfbf-44b9-a814-ed39d4ddcd2b,ORD-20210511-68203,B23-CUST000011,B0-TR0003,2021-05-11 16:58:52,Normal,delivered,2021-05-11,2021-05-11,74.07,paid,False
37136a48-b619-47d9-a2d4-6b80d8da7d94,ORD-20210511-20403,CUST000014,B0-TR0002,2021-05-11 21:42:24,Normal,returned,2021-05-12,2021-05-12,87.9,paid,False
53c22a3c-47e3-481c-b205-a94fe5cc4eae,ORD-20210512-64662,CUST000011,B0-TR0003,2021-05-12 05:30:30,Normal,delivered,2021-05-12,2021-05-14,66.72,paid,True
6ac4842a-d27e-49c7-ac32-b37d22f0bd10,ORD-20210512-67633,CUST000013,B1-TR0002,2021-05-12 05:55:26,Normal,delivered,2021-05-14,2021-05-14,90.23,paid,False
f2fbbfb4-ed4d-4d59-a0b1-3d967b93d43e,ORD-20210512-53840,B4-CUST000013,B0-TR0003,2021-05-12 07:58:34,Normal,delivered,2021-05-12,2021-05-12,343.95,paid,False
3290382e-4ccb-463b-9022-f29c861ad48a,ORD-20210513-76051,CUST000012,B0-TR0001,2021-05-13 00:15:55,Normal,delivered,2021-05-15,2021-05-15,87.18,paid,False
d0b56832-1819-4262-9e19-89fecd72048b,ORD-20210513-29573,CUST000012,B0-TR0001,2021-05-13 10:37:18,Normal,delivered,2021-05-16,2021-05-25,40.37,paid,False
935034b0-77ee-451f-8806-fb67f24c95d5,ORD-20210513-19241,CUST000004,B1-TR0001,2021-05-13 14:43:03,Normal,delivered,2021-05-13,2021-05-13,69.94,paid,False
35859ab5-7722-4416-90c0-2f13a6f34779,ORD-20210514-67491,CUST000004,B0-TR0002,2021-05-14 10:26:03,Normal,returned,2021-05-15,2021-05-15,130.2,paid,True
db331ee7-f130-47fb-94b7-4cdb62b8fac5,ORD-20210514-14812,CUST000015,B0-TR0001,2021-05-14 20:33:50,Normal,delivered,2021-05-17,2021-05-16,66.49,paid,False
845906b1-8eb7-4c3f-a397-81db25ffc628,ORD-20210514-60274,B13-CUST000102,B0-TR0003,2021-05-14 23:00:11,Normal,delivered,2021-05-15,2021-05-15,28.64,paid,False
9199059b-0443-4c30-a467-1069709b8e3f,ORD-20210514-53657,B31-CUST000019,B1-TR0001,2021-05-14 23:33:26,Normal,delivered,2021-05-15,2021-05-15,168.89,paid,False
839f50f6-9459-4c66-83e0-da6f487622c4,ORD-20210515-35351,B32-CUST000005,B0-TR0002,2021-05-15 05:29:51,Normal,delivered,2021-05-16,2021-05-20,60.28,paid,False
28d3dbe9-006d-4bbb-8971-59ec1bed08df,ORD-20210515-90785,CUST000014,B1-TR0001,2021-05-15 10:39:53,Normal,delivered,2021-05-15,2021-05-15,67.82,failed,False
3709e11d-99cc-4258-9ac0-7accda3698fe,ORD-20210515-88992,CUST000010,B0-TR0003,2021-05-15 18:10:36,Normal,delivered,2021-05-16,2021-05-16,147.62,paid,False
28fb3686-6674-441b-90ae-60068811467a,ORD-20210516-21332,B37-CUST000009,B0-TR0002,2021-05-16 04:35:01,Normal,delivered,2021-05-17,2021-05-16,176.85,paid,False
1718fba2-ef21-458f-9582-9dc98b6fdc86,ORD-20210516-92205,B35-CUST000013,B1-TR0002,2021-05-16 10:26:30,Normal,delivered,2021-05-18,2021-05-18,48.89,refunded,False
4d230375-142f-44bf-83bc-65699b61a2aa,ORD-20210516-13678,B42-CUST000011,B1-TR0001,2021-05-16 16:28:58,Normal,delivered,2021-05-16,2021-05-16,65.77,paid,False
842c6f01-ab8e-459a-b9cb-4f6f6671730b,ORD-20210517-74422,B43-CUST000010,B0-TR0001,2021-05-17 01:17:34,Normal,delivered,2021-05-19,2021-05-18,156.28,paid,False
903fb178-de87-40e1-b742-7a035a6b8e14,ORD-20210517-67404,B7-CUST000018,B1-TR0002,2021-05-17 05:07:28,Normal,delivered,2021-05-19,2021-05-19,139.51,paid,False
a05f6607-1c3e-4331-becb-12624f750648,ORD-20210517-70787,CUST000008,B0-TR0003,2021-05-17 11:23:06,Normal,shipped,2021-05-17,,31.94,paid,False
ce5b0a5c-ed1e-4a98-8192-e2c8ffe24545,ORD-20210517-36192,B32-CUST000016,B0-TR0002,2021-05-17 18:28:38,Normal,delivered,2021-05-18,2021-05-18,212.79,paid,False
25616791-2a3b-4d31-a5ae-b1f901f41b46,ORD-20210518-69636,B31-CUST000020,B1-TR0002,2021-05-18 21:14:23,Normal,shipped,2021-05-20,,106.65,paid,False
b2b18637-233d-4fc0-8cb3-9f4df6e415c8,ORD-20210518-60401,CUST000016,B0-TR0002,2021-05-18 22:29:08,Normal,delivered,2021-05-19,2021-05-18,321.94,paid,False
93c1e5c9-b5d3-4f7b-b0e5-47e30d4eb318,ORD-20210519-80250,CUST000001,B0-TR0002,2021-05-19 21:25:32,Normal,delivered,2021-05-20,2021-05-24,98.55,paid,False
33a22331-7135-4146-9673-d4568aaae99d,ORD-20210519-81714,B49-CUST000010,B0-TR0001,2021-05-19 21:50:44,Normal,delivered,2021-05-21,2021-05-21,155.79,paid,False
73fc8bc1-bb81-47e0-86dc-8eedd992f590,ORD-20210520-62412,B7-CUST000020,B1-TR0001,2021-05-20 09:12:20,Normal,delivered,2021-05-20,2021-05-20,112.32,paid,False
9a0f4115-ba8a-415e-829c-70b47e43f1e1,ORD-20210520-30938,CUST000018,B0-TR0001,2021-05-20 11:48:29,Normal,delivered,2021-05-23,2021-05-22,55.12,paid,False
